Gene	Gene_id	Disease	Disease_id	Type	Disease_Class	Semantic_Type	N_genes_d	N_SNPs_d	Score_gda	EL_gda	EI_gda	N_PMIDs	N_SNPs_gda	First_Ref	Last_Ref
PPARG	5468	Abnormal pigmentation	C1260926	phenotype		Finding	34	0	0.1	no reported evidence		0	0		
PPARG	5468	Lipoatrophy	C1280433	disease		Disease or Syndrome	44	3	0.1	no reported evidence		0	0		
PPARG	5468	Disorder of face	C1290857	group		Disease or Syndrome	13	0	0.1	no reported evidence		0	0		
PPARG	5468	Body mass index	C1305855	phenotype		Clinical Attribute	369	1022	0.1	no reported evidence		3	4	2012.0	2017.0
PPARG	5468	Primary malignant neoplasm of lung	C1306460	disease		Neoplastic Process	2267	400	0.1	no reported evidence	1.0	18	0	2001.0	2016.0
PPARG	5468	Serum total cholesterol measurement	C1445957	phenotype		Laboratory Procedure	306	814	0.1	no reported evidence		1	1	2015.0	2015.0
PPARG	5468	Mammary Neoplasms	C1458155	group	Neoplasms; Skin and Connective Tissue Diseases	Neoplastic Process	2386	303	0.1	no reported evidence	1.0	11	0	2003.0	2015.0
PPARG	5468	Loss of subcutaneous adipose tissue in limbs	C1837764	phenotype		Finding	9	0	0.1	no reported evidence		0	0		
PPARG	5468	Prominent superficial veins	C1837785	phenotype		Finding	5	0	0.1	no reported evidence		0	0		
PPARG	5468	Prominent supraorbital ridges	C1842060	phenotype		Finding	29	0	0.1	no reported evidence		0	0		
PPARG	5468	Poor school performance	C1843367	phenotype		Finding	984	116	0.1	no reported evidence		0	0		
PPARG	5468	Marked muscular hypertrophy	C1846013	phenotype		Finding	4	0	0.1	no reported evidence		0	0		
PPARG	5468	Generalized hirsutism	C1849211	phenotype		Finding	51	0	0.1	no reported evidence		0	0		
PPARG	5468	Reduced subcutaneous adipose tissue	C1857657	phenotype		Finding	17	0	0.1	no reported evidence		0	0		
PPARG	5468	Broad foot	C1866241	phenotype		Finding	29	0	0.1	no reported evidence		0	0		
PPARG	5468	Coronary Artery Disease	C1956346	disease	Cardiovascular Diseases	Disease or Syndrome	980	861	0.1	no reported evidence	1.0	16	2	2000.0	2018.0
PPARG	5468	mandibular excess (physical finding)	C2227134	phenotype		Finding	101	0	0.1	no reported evidence		0	0		
PPARG	5468	Skeletal muscle hypertrophy	C2265792	phenotype		Organ or Tissue Function	18	0	0.1	no reported evidence		0	0		
PPARG	5468	Intellectual Disability	C3714756	group	Behavior and Behavior Mechanisms; Mental Disorders; Nervous System Diseases; Pathological Conditions, Signs and Symptoms	Mental or Behavioral Dysfunction	2502	53	0.1	no reported evidence		0	0		
PPARG	5468	maternal hyperglycemia	C4020778	disease		Disease or Syndrome	14	0	0.1	no reported evidence		0	0		
PPARG	5468	Dull intelligence	C4020876	phenotype		Finding	946	0	0.1	no reported evidence		0	0		
PPARG	5468	Abnormality of the musculature	C4021745	phenotype		Anatomical Abnormality	18	0	0.1	no reported evidence		0	0		
PPARG	5468	Decreased resting energy expenditure	C4022947	phenotype		Finding	4	0	0.1	no reported evidence		0	0		
PPARG	5468	Increased carotid artery intimal medial thickness	C4022977	phenotype		Finding	1	0	0.1	no reported evidence		0	0		
PPARG	5468	Loss of gluteal subcutaneous adipose tissue	C4024606	phenotype		Finding	5	0	0.1	no reported evidence		0	0		
PPARG	5468	Abnormality of the face	C4025871	phenotype		Anatomical Abnormality	14	0	0.1	no reported evidence		0	0		
PPARG	5468	Malformation of the neck	C4280628	phenotype		Anatomical Abnormality	20	0	0.1	no reported evidence		0	0		
PPARG	5468	Hypertrophy of supraorbital ridge	C4280636	phenotype		Finding	29	0	0.1	no reported evidence		0	0		
PPARG	5468	Hypertrophy of supraorbital margins	C4280637	phenotype		Finding	29	0	0.1	no reported evidence		0	0		
PPARG	5468	Hyperplasia of supraorbital ridge	C4280638	phenotype		Finding	29	0	0.1	no reported evidence		0	0		
PPARG	5468	Hyperplasia of supraorbital margins	C4280639	phenotype		Finding	29	0	0.1	no reported evidence		0	0		
PPARG	5468	Increased size of the mandible	C4280644	phenotype		Finding	103	0	0.1	no reported evidence		0	0		
PPARG	5468	Hypertrophy of lower jaw	C4280645	phenotype		Finding	101	0	0.1	no reported evidence		0	0		
HIST1H2AC	8334	Erythrocyte Mean Corpuscular Hemoglobin Test	C0369183	phenotype		Laboratory Procedure	386	4531	0.1	no reported evidence		2	3	2012.0	2012.0
HIST1H2AC	8334	Mean corpuscular hemoglobin concentration determination	C0474535	phenotype		Laboratory Procedure	100	583	0.1	no reported evidence		1	2	2009.0	2009.0
HIST1H2AC	8334	Hemoglobin measurement	C0518015	phenotype		Laboratory Procedure	96	219	0.1	no reported evidence		2	1	2009.0	2012.0
HIST1H2AC	8334	Mean Corpuscular Volume (result)	C0524587	phenotype		Laboratory or Test Result	193	435	0.1	no reported evidence		1	1	2012.0	2012.0
HIST1H2AC	8334	Finding of Mean Corpuscular Hemoglobin	C1261502	phenotype		Finding	386	4531	0.1	no reported evidence		2	3	2012.0	2012.0
HIST1H2BC	8347	Uric acid measurement (procedure)	C0202239	phenotype		Laboratory Procedure	111	2331	0.1	no reported evidence		1	2	2013.0	2013.0
HFE	3077	Coronary Arteriosclerosis	C0010054	disease	Cardiovascular Diseases	Disease or Syndrome	759	189	0.09	no reported evidence	0.7777778	9	2	1998.0	2012.0
HFE	3077	Neurodegenerative Disorders	C0524851	group	Nervous System Diseases	Disease or Syndrome	744	41	0.09	no reported evidence	1.0	9	2	2007.0	2013.0
NOS3	4846	Migraine Disorders	C0149931	group	Nervous System Diseases	Disease or Syndrome	289	198	0.09	no reported evidence	0.8888889	9	4	1997.0	2016.0
PPARG	5468	Adenoma	C0001430	group	Neoplasms	Neoplastic Process	999	73	0.09	no reported evidence	1.0	9	0	2002.0	2014.0
PPARG	5468	Diabetic Retinopathy	C0011884	disease	Cardiovascular Diseases; Endocrine System Diseases; Eye Diseases	Disease or Syndrome	246	115	0.09	no reported evidence	0.7777778	9	3	2005.0	2017.0
PPARG	5468	Inflammatory Bowel Diseases	C0021390	group	Digestive System Diseases	Disease or Syndrome	910	451	0.09	no reported evidence	1.0	9	2	1999.0	2015.0
HFE	3077	Hepatitis B	C0019163	disease	Digestive System Diseases; Virus Diseases	Disease or Syndrome	838	192	0.08	no reported evidence	1.0	8	2	2001.0	2013.0
NOS3	4846	Behcet Syndrome	C0004943	disease	Cardiovascular Diseases; Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Eye Diseases; Skin and Connective Tissue Diseases; Stomatognathic Diseases	Disease or Syndrome	257	225	0.08	no reported evidence	0.6666667	8	1	2002.0	2013.0
NOS3	4846	Hyperhomocysteinemia	C0598608	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Nutritional and Metabolic Diseases	Disease or Syndrome	116	13	0.08	no reported evidence	1.0	8	2	2004.0	2012.0
NOS3	4846	Acute Coronary Syndrome	C0948089	disease	Cardiovascular Diseases	Disease or Syndrome	254	91	0.08	no reported evidence	1.0	8	1	2004.0	2011.0
NOS3	4846	Chronic Kidney Diseases	C1561643	group	Female Urogenital Diseases and Pregnancy Complications; Male Urogenital Diseases	Disease or Syndrome	379	120	0.08	no reported evidence	1.0	8	2	1999.0	2015.0
PPARG	5468	Colitis	C0009319	disease	Digestive System Diseases	Disease or Syndrome	607	6	0.08	no reported evidence	1.0	8	0	2003.0	2015.0
PPARG	5468	Ulcerative Colitis	C0009324	disease	Digestive System Diseases	Disease or Syndrome	914	696	0.08	no reported evidence	1.0	8	2	2003.0	2016.0
PPARG	5468	Tumor Progression	C0178874	phenotype		Neoplastic Process	2089	36	0.08	no reported evidence	1.0	8	0	2007.0	2014.0
PPARG	5468	Acquired partial lipodystrophy	C0220989	disease	Nutritional and Metabolic Diseases; Skin and Connective Tissue Diseases	Disease or Syndrome	17	14	0.08	no reported evidence	1.0	8	3	2002.0	2012.0
HFE	3077	Malignant neoplasm of breast	C0006142	disease	Neoplasms; Skin and Connective Tissue Diseases	Neoplastic Process	5053	1365	0.07	no reported evidence	1.0	7	2	2005.0	2015.0
HFE	3077	Colorectal Carcinoma	C0009402	disease	Digestive System Diseases; Neoplasms	Neoplastic Process	2931	539	0.07	no reported evidence	0.8571429	7	2	2003.0	2016.0
HFE	3077	Neuroblastoma	C0027819	group	Neoplasms	Neoplastic Process	1698	288	0.07	no reported evidence	1.0	7	2	2010.0	2015.0
HFE	3077	Breast Carcinoma	C0678222	disease	Neoplasms; Skin and Connective Tissue Diseases	Neoplastic Process	4962	1839	0.07	no reported evidence	1.0	7	2	2005.0	2015.0
HFE	3077	Central neuroblastoma	C0700095	disease		Neoplastic Process	1655	87	0.07	no reported evidence	1.0	7	2	2010.0	2015.0
HFE	3077	Colorectal Cancer	C1527249	disease	Digestive System Diseases; Neoplasms	Neoplastic Process	3298	955	0.07	no reported evidence	0.8571429	7	2	2003.0	2016.0
NOS3	4846	Aneurysm	C0002940	phenotype	Cardiovascular Diseases	Anatomical Abnormality	151	7	0.07	no reported evidence	0.8571429	7	0	2005.0	2014.0
NOS3	4846	Eclampsia	C0013537	disease	Female Urogenital Diseases and Pregnancy Complications	Disease or Syndrome	193	13	0.07	no reported evidence	0.7142857	7	1	2000.0	2016.0
PPARG	5468	Carcinoma of bladder	C0699885	disease		Neoplastic Process	1161	165	0.07	no reported evidence	1.0	7	2	2000.0	2018.0
HFE	3077	Cardiovascular Diseases	C0007222	group	Cardiovascular Diseases	Disease or Syndrome	786	197	0.06	no reported evidence	0.8	6	2	2001.0	2010.0
HFE	3077	Fibrosis	C0016059	phenotype	Pathological Conditions, Signs and Symptoms	Pathologic Function	168	0	0.06	no reported evidence		6	0	2002.0	2007.0
HFE	3077	Nonalcoholic Steatohepatitis	C3241937	disease	Digestive System Diseases	Disease or Syndrome	208	11	0.06	no reported evidence	1.0	6	2	1999.0	2013.0
NOS3	4846	Left Ventricular Hypertrophy	C0149721	disease	Cardiovascular Diseases; Pathological Conditions, Signs and Symptoms	Disease or Syndrome	202	30	0.06	no reported evidence	1.0	6	1	1997.0	2010.0
NOS3	4846	Carotid Atherosclerosis	C0577631	disease	Cardiovascular Diseases; Nervous System Diseases	Disease or Syndrome	104	41	0.06	no reported evidence	1.0	6	2	2001.0	2007.0
NOS3	4846	Idiopathic pulmonary arterial hypertension	C3203102	disease	Respiratory Tract Diseases	Disease or Syndrome	296	20	0.06	no reported evidence	1.0	6	0	2005.0	2017.0
PPARG	5468	Amyloidosis	C0002726	disease	Nutritional and Metabolic Diseases	Disease or Syndrome	832	120	0.06	no reported evidence	0.8333333	6	0	2000.0	2015.0
PPARG	5468	liposarcoma	C0023827	disease	Neoplasms	Neoplastic Process	128	2	0.06	no reported evidence	0.8	6	0	1999.0	2008.0
PPARG	5468	Myocardial Infarction	C0027051	disease	Cardiovascular Diseases	Disease or Syndrome	965	454	0.06	no reported evidence	1.0	6	3	2004.0	2014.0
PPARG	5468	Ovarian Carcinoma	C0029925	disease		Neoplastic Process	2202	316	0.06	no reported evidence	1.0	6	0	2003.0	2017.0
PPARG	5468	Prostatic Neoplasms	C0033578	group	Male Urogenital Diseases; Neoplasms	Neoplastic Process	1553	25	0.06	no reported evidence	1.0	6	0	2002.0	2008.0
PPARG	5468	Follicular adenoma	C0205647	disease	Neoplasms	Neoplastic Process	135	2	0.06	no reported evidence	1.0	6	0	2002.0	2013.0
PPARG	5468	Fibrosis, Liver	C0239946	disease	Digestive System Diseases	Disease or Syndrome	544	31	0.06	no reported evidence	1.0	6	1	2005.0	2016.0
PPARG	5468	Impaired glucose tolerance	C0271650	phenotype	Nutritional and Metabolic Diseases	Disease or Syndrome	325	55	0.06	no reported evidence	1.0	6	2	2006.0	2014.0
PPARG	5468	Overweight	C0497406	phenotype	Pathological Conditions, Signs and Symptoms	Finding	237	126	0.06	no reported evidence	1.0	6	3	1999.0	2015.0
HFE	3077	Anemia	C0002871	disease	Hemic and Lymphatic Diseases	Disease or Syndrome	489	44	0.05	no reported evidence	0.4	5	1	1998.0	2009.0
HFE	3077	Hepatolenticular Degeneration	C0019202	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Digestive System Diseases; Nervous System Diseases; Nutritional and Metabolic Diseases	Disease or Syndrome	68	220	0.05	no reported evidence	1.0	5	0	2003.0	2012.0
HFE	3077	Leukemia, Myelocytic, Acute	C0023467	disease	Neoplasms	Neoplastic Process	1702	215	0.05	no reported evidence	0.6	5	5	2001.0	2007.0
HFE	3077	Siderosis	C0037061	disease	Occupational Diseases; Respiratory Tract Diseases	Disease or Syndrome	20	2	0.05	no reported evidence	1.0	5	2	2007.0	2013.0
HFE	3077	Virus Diseases	C0042769	group	Virus Diseases	Disease or Syndrome	874	27	0.05	no reported evidence	1.0	5	1	2001.0	2007.0
HFE	3077	Chronic liver disease	C0341439	group		Disease or Syndrome	128	6	0.05	no reported evidence	1.0	5	2	2001.0	2007.0
HFE	3077	Beta thalassemia trait	C0878521	disease		Disease or Syndrome	25	2	0.05	no reported evidence	0.6	5	2	1998.0	2013.0
NOS3	4846	Anemia, Sickle Cell	C0002895	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Hemic and Lymphatic Diseases	Disease or Syndrome	230	113	0.05	no reported evidence	1.0	5	0	2004.0	2015.0
NOS3	4846	Acute myocardial infarction	C0155626	disease		Disease or Syndrome	246	36	0.05	no reported evidence	1.0	5	1	1998.0	2016.0
NOS3	4846	Restenosis	C0333186	phenotype		Pathologic Function	214	26	0.05	no reported evidence	0.8	5	2	2002.0	2013.0
PPARG	5468	Squamous cell carcinoma	C0007137	disease	Neoplasms	Neoplastic Process	1875	224	0.05	no reported evidence	1.0	5	0	2001.0	2005.0
PPARG	5468	Malignant tumor of cervix	C0007847	disease		Neoplastic Process	883	79	0.05	no reported evidence	0.8	5	0	2004.0	2016.0
PPARG	5468	Hepatitis B	C0019163	disease	Digestive System Diseases; Virus Diseases	Disease or Syndrome	838	192	0.05	no reported evidence	1.0	5	0	2004.0	2015.0
PPARG	5468	Hyperlipidemia	C0020473	disease	Nutritional and Metabolic Diseases	Disease or Syndrome	231	26	0.05	no reported evidence	1.0	5	2	2001.0	2010.0
PPARG	5468	Myeloid Leukemia, Chronic	C0023473	disease	Hemic and Lymphatic Diseases; Neoplasms	Neoplastic Process	875	64	0.05	no reported evidence	1.0	5	0	2002.0	2018.0
PPARG	5468	Chronic Obstructive Airway Disease	C0024117	disease	Respiratory Tract Diseases	Disease or Syndrome	668	408	0.05	no reported evidence	1.0	5	0	2009.0	2014.0
PPARG	5468	Cervix carcinoma	C0302592	disease		Neoplastic Process	1104	100	0.05	no reported evidence	0.8	5	0	2004.0	2016.0
PPARG	5468	Neurodegenerative Disorders	C0524851	group	Nervous System Diseases	Disease or Syndrome	744	41	0.05	no reported evidence	1.0	5	0	2013.0	2014.0
PPARG	5468	Malignant neoplasm of ovary	C1140680	disease	Endocrine System Diseases; Female Urogenital Diseases and Pregnancy Complications; Neoplasms	Neoplastic Process	2025	244	0.05	no reported evidence	1.0	5	0	2003.0	2017.0
PPARG	5468	Idiopathic pulmonary arterial hypertension	C3203102	disease	Respiratory Tract Diseases	Disease or Syndrome	296	20	0.05	no reported evidence	1.0	5	1	2008.0	2015.0
PPARG	5468	cervical cancer	C4048328	disease	Female Urogenital Diseases and Pregnancy Complications; Neoplasms	Neoplastic Process	964	87	0.05	no reported evidence	0.8	5	0	2004.0	2016.0
HFE	3077	Arteriosclerosis	C0003850	disease	Cardiovascular Diseases	Disease or Syndrome	1086	121	0.04	no reported evidence	0.5	4	2	2001.0	2008.0
HFE	3077	Liver neoplasms	C0023903	group	Digestive System Diseases; Neoplasms	Neoplastic Process	1320	7	0.04	no reported evidence	1.0	4	0	2000.0	2012.0
HFE	3077	Multiple Sclerosis	C0026769	disease	Immune System Diseases; Nervous System Diseases	Disease or Syndrome	1105	745	0.04	no reported evidence	1.0	4	2	2004.0	2011.0
HFE	3077	Myocardial Infarction	C0027051	disease	Cardiovascular Diseases	Disease or Syndrome	965	454	0.04	no reported evidence	0.5	4	2	2003.0	2012.0
HFE	3077	Degenerative polyarthritis	C0029408	disease	Musculoskeletal Diseases	Disease or Syndrome	975	92	0.04	no reported evidence	1.0	4	2	2003.0	2012.0
HFE	3077	Varicose Ulcer	C0042344	disease	Cardiovascular Diseases; Skin and Connective Tissue Diseases	Disease or Syndrome	34	2	0.04	no reported evidence	1.0	4	2	2006.0	2017.0
HFE	3077	Hematologic Neoplasms	C0376545	group	Hemic and Lymphatic Diseases; Neoplasms	Neoplastic Process	556	37	0.04	no reported evidence	0.75	4	0	2001.0	2013.0
NOS3	4846	Angina Pectoris, Variant	C0002963	disease	Cardiovascular Diseases; Pathological Conditions, Signs and Symptoms	Disease or Syndrome	12	2	0.04	no reported evidence	1.0	4	0	2003.0	2018.0
NOS3	4846	Rheumatoid Arthritis	C0003873	disease	Immune System Diseases; Musculoskeletal Diseases; Skin and Connective Tissue Diseases	Disease or Syndrome	1832	1878	0.04	no reported evidence	0.75	4	0	2004.0	2017.0
NOS3	4846	Cerebrovascular Disorders	C0007820	group	Cardiovascular Diseases; Nervous System Diseases	Disease or Syndrome	177	19	0.04	no reported evidence	1.0	4	1	2000.0	2009.0
NOS3	4846	Endometriosis	C0014175	disease	Female Urogenital Diseases and Pregnancy Complications	Disease or Syndrome	748	156	0.04	no reported evidence	1.0	4	1	2002.0	2009.0
NOS3	4846	Lupus Erythematosus, Systemic	C0024141	disease	Immune System Diseases; Skin and Connective Tissue Diseases	Disease or Syndrome	1112	674	0.04	no reported evidence	1.0	4	1	2004.0	2017.0
NOS3	4846	Muscle Spasticity	C0026838	phenotype	Musculoskeletal Diseases; Nervous System Diseases; Pathological Conditions, Signs and Symptoms	Sign or Symptom	352	9	0.04	no reported evidence	1.0	4	1	1998.0	2005.0
NOS3	4846	Systemic Scleroderma	C0036421	disease	Skin and Connective Tissue Diseases	Disease or Syndrome	561	149	0.04	no reported evidence	0.75	4	1	2002.0	2006.0
NOS3	4846	Spastic	C0443306	disease	Musculoskeletal Diseases; Nervous System Diseases; Pathological Conditions, Signs and Symptoms	Mental or Behavioral Dysfunction	32	7	0.04	no reported evidence	1.0	4	1	1998.0	2005.0
PPARG	5468	Rectal Carcinoma	C0007113	disease	Digestive System Diseases; Neoplasms	Neoplastic Process	275	68	0.04	no reported evidence	1.0	4	2	2005.0	2010.0
PPARG	5468	Cystic Fibrosis	C0010674	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Digestive System Diseases; Respiratory Tract Diseases	Disease or Syndrome	593	489	0.04	no reported evidence	1.0	4	0	2003.0	2013.0
PPARG	5468	Diabetes Mellitus, Insulin-Dependent	C0011854	disease	Endocrine System Diseases; Immune System Diseases; Nutritional and Metabolic Diseases	Disease or Syndrome	955	775	0.04	no reported evidence	0.5	4	2	2004.0	2009.0
PPARG	5468	Encephalomyelitis	C0014070	disease	Nervous System Diseases	Disease or Syndrome	347	2	0.04	no reported evidence	1.0	4	0	2002.0	2012.0
PPARG	5468	Endometriosis	C0014175	disease	Female Urogenital Diseases and Pregnancy Complications	Disease or Syndrome	748	156	0.04	no reported evidence	1.0	4	2	2004.0	2011.0
PPARG	5468	Glioblastoma	C0017636	disease	Neoplasms	Neoplastic Process	1936	180	0.04	no reported evidence	1.0	4	0	2000.0	2009.0
PPARG	5468	Huntington Disease	C0020179	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Mental Disorders; Nervous System Diseases	Disease or Syndrome	626	68	0.04	no reported evidence	1.0	4	0	2011.0	2013.0
PPARG	5468	Hyperlipidemia, Familial Combined	C0020474	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Nutritional and Metabolic Diseases	Disease or Syndrome	81	20	0.04	no reported evidence	1.0	4	0	2000.0	2008.0
PPARG	5468	Kidney Diseases	C0022658	group	Female Urogenital Diseases and Pregnancy Complications; Male Urogenital Diseases	Disease or Syndrome	638	93	0.04	no reported evidence	1.0	4	2	2007.0	2012.0
