Gene	Gene_id	Disease	Disease_id	Type	Disease_Class	Semantic_Type	N_genes_d	N_SNPs_d	Score_gda	EL_gda	EI_gda	N_PMIDs	N_SNPs_gda	First_Ref	Last_Ref
LRRK2	120892	Familial Juvenile Parkinsonism	C0752104	disease	Nervous System Diseases	Disease or Syndrome	27	0	0.3	no reported evidence		3	0	2013.0	2016.0
LRRK2	120892	Parkinsonism, Juvenile	C0752105	disease	Nervous System Diseases	Disease or Syndrome	41	3	0.3	no reported evidence		3	0	2013.0	2016.0
LRRK2	120892	Chromophobe Renal Cell Carcinoma	C1266042	disease	Female Urogenital Diseases and Pregnancy Complications; Male Urogenital Diseases; Neoplasms	Neoplastic Process	148	1	0.3	no reported evidence		1	0	2012.0	2012.0
LRRK2	120892	Sarcomatoid Renal Cell Carcinoma	C1266043	disease	Female Urogenital Diseases and Pregnancy Complications; Male Urogenital Diseases; Neoplasms	Neoplastic Process	127	0	0.3	no reported evidence		1	0	2012.0	2012.0
LRRK2	120892	Collecting Duct Carcinoma of the Kidney	C1266044	disease	Female Urogenital Diseases and Pregnancy Complications; Male Urogenital Diseases; Neoplasms	Neoplastic Process	137	0	0.3	no reported evidence		1	0	2012.0	2012.0
LRRK2	120892	Papillary Renal Cell Carcinoma	C1306837	disease	Female Urogenital Diseases and Pregnancy Complications; Male Urogenital Diseases; Neoplasms	Neoplastic Process	168	2	0.3	no reported evidence		1	0	2012.0	2012.0
LRRK2	120892	Ovarian Mucinous Adenocarcinoma	C1335167	disease		Neoplastic Process	35	20	0.3	no reported evidence		1	1	2007.0	2007.0
LRRK2	120892	Ovarian Serous Adenocarcinoma	C1335177	disease		Neoplastic Process	96	54	0.3	no reported evidence		0	0		
LRRK2	120892	Intellectual Disability	C3714756	group	Behavior and Behavior Mechanisms; Mental Disorders; Nervous System Diseases; Pathological Conditions, Signs and Symptoms	Mental or Behavioral Dysfunction	2502	53	0.3	limited		0	0		
SLC6A3	6531	Gilles de la Tourette syndrome	C0040517	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Mental Disorders; Nervous System Diseases	Disease or Syndrome	96	24	0.29	no reported evidence	0.8888889	11	0	1996.0	2010.0
LMNA	4000	Arteriosclerosis	C0003850	disease	Cardiovascular Diseases	Disease or Syndrome	1086	121	0.26	no reported evidence	1.0	7	3	2005.0	2016.0
IL1A	3552	Uveitis	C0042164	disease	Eye Diseases	Disease or Syndrome	129	22	0.24	no reported evidence	1.0	5	0	1994.0	2016.0
PLAU	5328	Bladder Neoplasm	C0005695	group	Female Urogenital Diseases and Pregnancy Complications; Male Urogenital Diseases; Neoplasms	Neoplastic Process	1216	142	0.24	no reported evidence	1.0	5	0	2000.0	2009.0
PLAU	5328	Pulmonary Fibrosis	C0034069	disease	Respiratory Tract Diseases	Disease or Syndrome	431	13	0.24	no reported evidence	1.0	5	0	2000.0	2014.0
IL1A	3552	Lung Diseases, Interstitial	C0206062	group	Respiratory Tract Diseases	Disease or Syndrome	150	121	0.23	no reported evidence	1.0	4	0	1991.0	2016.0
PLAU	5328	Chronic Obstructive Airway Disease	C0024117	disease	Respiratory Tract Diseases	Disease or Syndrome	668	408	0.22	no reported evidence	1.0	3	0	2005.0	2015.0
CTSD	1509	Juvenile Neuronal Ceroid Lipofuscinosis	C0751383	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Nervous System Diseases; Nutritional and Metabolic Diseases	Disease or Syndrome	28	62	0.21	no reported evidence	1.0	6	0	1995.0	2007.0
IL1A	3552	Pneumonia	C0032285	disease	Respiratory Tract Diseases	Disease or Syndrome	496	14	0.21	no reported evidence	1.0	2	0	1996.0	2008.0
IL1A	3552	Pulmonary Fibrosis	C0034069	disease	Respiratory Tract Diseases	Disease or Syndrome	431	13	0.21	no reported evidence	1.0	2	0	1996.0	2010.0
LMNA	4000	Congenital Fiber Type Disproportion	C0546264	disease	Musculoskeletal Diseases; Nervous System Diseases	Congenital Abnormality	28	34	0.21	no reported evidence	1.0	2	0	2012.0	2015.0
SLC6A3	6531	Hypertensive disease	C0020538	group	Cardiovascular Diseases	Disease or Syndrome	1309	447	0.21	no reported evidence	1.0	2	0	1997.0	2017.0
APOD	347	Status Epilepticus	C0038220	disease	Nervous System Diseases; Pathological Conditions, Signs and Symptoms	Disease or Syndrome	220	7	0.2	no reported evidence		1	0	1999.0	1999.0
APOD	347	Impotence, Vasculogenic	C0243000	disease	Male Urogenital Diseases	Disease or Syndrome	3	0	0.2	no reported evidence		1	0	2001.0	2001.0
APP	351	Other specified iron deficiency anemias	C0029810	disease		Disease or Syndrome	13	0	0.2	no reported evidence		1	0	2009.0	2009.0
APP	351	Cerebrovascular accident	C0038454	group	Cardiovascular Diseases; Nervous System Diseases	Disease or Syndrome	767	331	0.2	no reported evidence	0.846153846153846	13	3	1994.0	2014.0
APP	351	Abnormal behavior	C0233514	phenotype	Behavior and Behavior Mechanisms	Mental or Behavioral Dysfunction	371	46	0.2	no reported evidence	1.0	11	3	2000.0	2014.0
CTSD	1509	Late-Infantile Neuronal Ceroid Lipfuscinosis	C0022340	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Nervous System Diseases; Nutritional and Metabolic Diseases	Disease or Syndrome	17	27	0.2	no reported evidence		5	0	1995.0	2003.0
CTSD	1509	Adult Neuronal Ceroid Lipofuscinosis	C0022797	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Nervous System Diseases; Nutritional and Metabolic Diseases	Disease or Syndrome	15	8	0.2	no reported evidence		5	0	1995.0	2003.0
IL1A	3552	Cholestasis	C0008370	disease	Digestive System Diseases	Disease or Syndrome	314	5	0.2	no reported evidence		1	0	2010.0	2010.0
IL1A	3552	Endometritis	C0014179	disease	Female Urogenital Diseases and Pregnancy Complications	Disease or Syndrome	5	2	0.2	no reported evidence		1	0	2015.0	2015.0
IL1A	3552	Otitis Media	C0029882	disease	Otorhinolaryngologic Diseases	Disease or Syndrome	100	4	0.2	no reported evidence		1	0	2008.0	2008.0
IL1A	3552	Aspiration Pneumonia	C0032290	disease	Respiratory Tract Diseases	Disease or Syndrome	11	1	0.2	no reported evidence		1	0	2007.0	2007.0
IL1A	3552	Varicocele	C0042341	disease	Cardiovascular Diseases; Male Urogenital Diseases	Disease or Syndrome	22	0	0.2	no reported evidence		1	0	2006.0	2006.0
LMNA	4000	Transient Ischemic Attack	C0007787	disease	Cardiovascular Diseases; Nervous System Diseases	Disease or Syndrome	190	0	0.2	no reported evidence		1	0	2007.0	2007.0
LMNA	4000	Dejerine-Sottas Disease (disorder)	C0011195	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Nervous System Diseases	Disease or Syndrome	91	36	0.2	no reported evidence		2	0	1999.0	2002.0
LMNA	4000	Diabetes Mellitus	C0011849	group	Endocrine System Diseases; Nutritional and Metabolic Diseases	Disease or Syndrome	1506	440	0.2	no reported evidence	0.7692308	13	2	2000.0	2017.0
LMNA	4000	Diabetes Mellitus, Non-Insulin-Dependent	C0011860	disease	Endocrine System Diseases; Nutritional and Metabolic Diseases	Disease or Syndrome	1671	1522	0.2	no reported evidence	0.9285714	14	3	2001.0	2011.0
LMNA	4000	Esophageal Achalasia	C0014848	disease	Digestive System Diseases	Disease or Syndrome	22	1	0.2	no reported evidence		1	0	2015.0	2015.0
LMNA	4000	Lipodystrophy	C0023787	disease	Nutritional and Metabolic Diseases; Skin and Connective Tissue Diseases	Disease or Syndrome	112	19	0.2	no reported evidence	0.9333333	48	9	2000.0	2017.0
LMNA	4000	Myopathy	C0026848	group	Musculoskeletal Diseases; Nervous System Diseases	Disease or Syndrome	414	99	0.2	no reported evidence	0.9677419	31	4	2003.0	2017.0
LMNA	4000	Muscular Dystrophy	C0026850	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Musculoskeletal Diseases; Nervous System Diseases	Disease or Syndrome	202	29	0.2	no reported evidence	1.0	33	12	1999.0	2016.0
LMNA	4000	Hereditary Motor and Sensory Neuropathies	C0027888	group	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Nervous System Diseases	Disease or Syndrome	32	7	0.2	no reported evidence		2	0	1999.0	2002.0
LMNA	4000	Otitis Media	C0029882	disease	Otorhinolaryngologic Diseases	Disease or Syndrome	100	4	0.2	no reported evidence		3	0	2011.0	2012.0
LMNA	4000	Other specified transient cerebral ischemias	C0155728	disease		Disease or Syndrome	154	0	0.2	no reported evidence		1	0	2007.0	2007.0
LMNA	4000	Roussy-Levy Syndrome (disorder)	C0205713	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Nervous System Diseases	Disease or Syndrome	21	3	0.2	no reported evidence		2	0	1999.0	2002.0
LMNA	4000	Myopathies, Nemaline	C0206157	disease	Musculoskeletal Diseases; Nervous System Diseases	Disease or Syndrome	31	12	0.2	no reported evidence		1	0	2012.0	2012.0
LMNA	4000	Multi-core congenital myopathy	C0270962	disease		Congenital Abnormality	12	1	0.2	no reported evidence		1	0	2012.0	2012.0
LMNA	4000	Familial dilated cardiomyopathy	C0340427	disease	Cardiovascular Diseases	Disease or Syndrome	75	18	0.2	no reported evidence	0.9375	17	6	2000.0	2015.0
LMNA	4000	Central Core Myopathy (disorder)	C0751951	disease	Musculoskeletal Diseases; Nervous System Diseases	Disease or Syndrome	28	99	0.2	no reported evidence		1	0	2012.0	2012.0
LMNA	4000	Cardiomyopathies	C0878544	group	Cardiovascular Diseases	Disease or Syndrome	479	108	0.2	no reported evidence	0.9565217	24	4	2000.0	2018.0
LMNA	4000	Hypertrophic neuropathy of infancy	C1408174	disease		Disease or Syndrome	17	0	0.2	no reported evidence		2	0	1999.0	2002.0
LMNA	4000	Hereditary motor and sensory neuropathy, types I-IV	C1408182	disease		Disease or Syndrome	17	0	0.2	no reported evidence		2	0	1999.0	2002.0
LMNA	4000	Peroneal muscular atrophy (axonal type) (hypertrophic type)	C2875300	disease		Disease or Syndrome	17	0	0.2	no reported evidence		2	0	1999.0	2002.0
LMNA	4000	Myotubular (centronuclear) myopathy	C2875316	disease		Congenital Abnormality	8	0	0.2	no reported evidence		1	0	2012.0	2012.0
PLAU	5328	Malignant neoplasm of urinary bladder	C0005684	disease	Female Urogenital Diseases and Pregnancy Complications; Male Urogenital Diseases; Neoplasms	Neoplastic Process	1143	157	0.2	no reported evidence		1	0	2009.0	2009.0
PLAU	5328	Transient Ischemic Attack	C0007787	disease	Cardiovascular Diseases; Nervous System Diseases	Disease or Syndrome	190	0	0.2	no reported evidence		2	0	2010.0	2011.0
PLAU	5328	Fatty Liver	C0015695	disease	Digestive System Diseases	Disease or Syndrome	442	24	0.2	no reported evidence		0	0		
PLAU	5328	Fatty Liver, Alcoholic	C0015696	disease	Digestive System Diseases; Substance-Related Disorders	Disease or Syndrome	59	2	0.2	no reported evidence		0	0		
PLAU	5328	Kidney Failure, Chronic	C0022661	disease	Female Urogenital Diseases and Pregnancy Complications; Male Urogenital Diseases	Disease or Syndrome	436	101	0.2	no reported evidence		1	0	2005.0	2005.0
PLAU	5328	Liver Cirrhosis, Alcoholic	C0023891	disease	Digestive System Diseases; Substance-Related Disorders	Disease or Syndrome	92	11	0.2	no reported evidence		1	0	2011.0	2011.0
PLAU	5328	Status Epilepticus	C0038220	disease	Nervous System Diseases; Pathological Conditions, Signs and Symptoms	Disease or Syndrome	220	7	0.2	no reported evidence		2	0	2006.0	2009.0
PLAU	5328	Sciatic Neuropathy	C0149940	disease	Nervous System Diseases	Disease or Syndrome	94	0	0.2	no reported evidence		2	0	2009.0	2011.0
PLAU	5328	Other specified transient cerebral ischemias	C0155728	disease		Disease or Syndrome	154	0	0.2	no reported evidence		2	0	2010.0	2011.0
PLAU	5328	Adult Hepatocellular Carcinoma	C0279607	disease		Neoplastic Process	96	0	0.2	no reported evidence		0	0		
PLAU	5328	Chronic kidney disease stage 5	C2316810	disease		Disease or Syndrome	387	103	0.2	no reported evidence		1	0	2005.0	2005.0
SLC6A3	6531	Glioma	C0017638	disease	Neoplasms	Neoplastic Process	2210	180	0.2	no reported evidence		1	0	2004.0	2004.0
SLC6A3	6531	Other specified types of schizophrenia, unspecified	C0029838	disease		Mental or Behavioral Dysfunction	52	0	0.2	no reported evidence		6	0	1996.0	2003.0
SLC6A3	6531	Other specified manifestations of hyperkinetic syndrome	C0154629	disease		Mental or Behavioral Dysfunction	21	0	0.2	no reported evidence		11	0	1996.0	2015.0
SLC6A3	6531	SCHIZOPHRENIA 1 (disorder)	C0220702	disease		Mental or Behavioral Dysfunction	57	0	0.2	no reported evidence		6	0	1996.0	2003.0
SLC6A3	6531	Parkinsonian Disorders	C0242422	group	Nervous System Diseases	Disease or Syndrome	213	64	0.2	no reported evidence	1.0	18	0	1998.0	2018.0
SLC6A3	6531	Malignant Glioma	C0555198	disease	Neoplasms	Neoplastic Process	503	11	0.2	no reported evidence		1	0	2004.0	2004.0
SLC6A3	6531	PARKINSON DISEASE 2, AUTOSOMAL RECESSIVE JUVENILE	C1868675	disease	Nervous System Diseases	Disease or Syndrome	95	28	0.2	no reported evidence		1	0	2005.0	2005.0
LRRK2	120892	Crohn Disease	C0010346	disease	Digestive System Diseases	Disease or Syndrome	911	956	0.2	no reported evidence	1.0	14	5	2011.0	2018.0
LRRK2	120892	Diabetic Neuropathies	C0011882	group	Endocrine System Diseases; Nervous System Diseases	Disease or Syndrome	85	4	0.2	no reported evidence		1	0	2014.0	2014.0
LRRK2	120892	Degenerative disorder	C1285162	group		Disease or Syndrome	89	1	0.2	no reported evidence		1	0	2014.0	2014.0
LRRK2	120892	PARKINSON DISEASE, LATE-ONSET	C3160718	disease		Disease or Syndrome	92	33	0.2	no reported evidence	1.0	36	2	2006.0	2018.0
APP	351	Seizures	C0036572	phenotype	Nervous System Diseases; Pathological Conditions, Signs and Symptoms	Sign or Symptom	1173	165	0.18	no reported evidence	1.0	8	0	2008.0	2015.0
LMNA	4000	Heart failure	C0018801	disease	Cardiovascular Diseases	Disease or Syndrome	814	91	0.18	no reported evidence	0.875	8	2	2006.0	2014.0
LMNA	4000	Congestive heart failure	C0018802	disease	Cardiovascular Diseases	Disease or Syndrome	883	65	0.18	no reported evidence	0.875	8	3	2006.0	2013.0
LMNA	4000	Atherosclerosis	C0004153	disease	Cardiovascular Diseases	Disease or Syndrome	1133	131	0.17	no reported evidence	1.0	7	3	2000.0	2016.0
LMNA	4000	Ventricular arrhythmia	C0085612	disease		Disease or Syndrome	59	17	0.17	no reported evidence	0.8571429	7	1	2010.0	2017.0
LMNA	4000	Atrial Fibrillation	C0004238	disease	Cardiovascular Diseases; Pathological Conditions, Signs and Symptoms	Disease or Syndrome	287	216	0.16	no reported evidence	0.8	6	3	2003.0	2017.0
APP	351	Intellectual Disability	C3714756	group	Behavior and Behavior Mechanisms; Mental Disorders; Nervous System Diseases; Pathological Conditions, Signs and Symptoms	Mental or Behavioral Dysfunction	2502	53	0.15	no reported evidence	0.8	5	0	2004.0	2015.0
LMNA	4000	Hyperinsulinism	C0020459	disease	Nutritional and Metabolic Diseases	Disease or Syndrome	376	33	0.15	no reported evidence	1.0	5	1	2000.0	2005.0
LMNA	4000	Coronary Artery Disease	C1956346	disease	Cardiovascular Diseases	Disease or Syndrome	980	861	0.15	no reported evidence	0.6	5	1	2000.0	2012.0
LMNA	4000	Contracture	C0009917	group	Musculoskeletal Diseases	Anatomical Abnormality	165	7	0.14	no reported evidence	1.0	4	0	2000.0	2013.0
LMNA	4000	Contracture of joint	C0009918	phenotype		Anatomical Abnormality	139	0	0.14	no reported evidence	1.0	4	0	2008.0	2012.0
LMNA	4000	Lipoatrophy	C1280433	disease		Disease or Syndrome	44	3	0.14	no reported evidence	1.0	4	0	2000.0	2012.0
SLC6A3	6531	Dyskinetic syndrome	C0013384	disease	Nervous System Diseases; Pathological Conditions, Signs and Symptoms	Disease or Syndrome	77	16	0.14	no reported evidence	1.0	4	0	2004.0	2014.0
STH	246744	Parkinson Disease	C0030567	disease	Nervous System Diseases	Disease or Syndrome	1063	636	0.14	no reported evidence	0.75	5	2	2004.0	2012.0
APP	351	Mental Retardation	C0025362	disease		Mental or Behavioral Dysfunction	1157	29	0.13	no reported evidence	0.666666666666667	3	0	2004.0	2011.0
APP	351	Cerebral atrophy	C0235946	disease		Disease or Syndrome	337	21	0.13	no reported evidence	1.0	3	1	2011.0	2015.0
APP	351	Cerebral Ischemia	C0917798	disease	Cardiovascular Diseases; Nervous System Diseases	Disease or Syndrome	274	2	0.13	no reported evidence	1.0	3	0	1999.0	2009.0
APP	351	Cerebral Hemorrhage	C2937358	phenotype	Cardiovascular Diseases; Nervous System Diseases; Pathological Conditions, Signs and Symptoms	Pathologic Function	66	1	0.13	no reported evidence		3	0	2005.0	2007.0
LMNA	4000	Congenital hypoplasia of clavicle	C0426799	disease		Congenital Abnormality	22	0	0.13	no reported evidence	0.6666667	3	0	2008.0	2010.0
APP	351	Brain Ischemia	C0007786	disease	Cardiovascular Diseases; Nervous System Diseases	Disease or Syndrome	263	4	0.12	no reported evidence	1.0	2	0	2002.0	2014.0
APP	351	Epilepsy	C0014544	disease	Nervous System Diseases	Disease or Syndrome	1176	147	0.12	no reported evidence	1.0	2	0	2013.0	2013.0
LMNA	4000	Acanthosis Nigricans	C0000889	disease	Skin and Connective Tissue Diseases	Disease or Syndrome	34	8	0.12	no reported evidence	1.0	2	0	1998.0	2002.0
LMNA	4000	Hypertensive disease	C0020538	group	Cardiovascular Diseases	Disease or Syndrome	1309	447	0.12	no reported evidence	1.0	2	1	2000.0	2015.0
LMNA	4000	Carcinoma of lung	C0684249	disease		Neoplastic Process	2475	735	0.12	no reported evidence	1.0	2	0	1991.0	1996.0
LMNA	4000	Acro-Osteolysis	C0917990	disease	Musculoskeletal Diseases	Disease or Syndrome	14	1	0.12	no reported evidence	0.5	2	1	2006.0	2010.0
LMNA	4000	Steatohepatitis	C2711227	disease	Digestive System Diseases	Disease or Syndrome	568	41	0.12	no reported evidence	1.0	2	1	2013.0	2015.0
LMNA	4000	Generalized Lipodystrophy	C4317112	disease		Disease or Syndrome	4	1	0.12	no reported evidence	1.0	2	1	2017.0	2018.0
APP	351	Confusion	C0009676	phenotype	Behavior and Behavior Mechanisms; Nervous System Diseases; Pathological Conditions, Signs and Symptoms	Mental or Behavioral Dysfunction	43	0	0.11	no reported evidence	1.0	1	0	2009.0	2009.0
APP	351	Headache	C0018681	phenotype	Pathological Conditions, Signs and Symptoms	Sign or Symptom	85	16	0.11	no reported evidence	1.0	1	0	2008.0	2008.0
APP	351	Myoclonus	C0027066	phenotype	Nervous System Diseases; Pathological Conditions, Signs and Symptoms	Sign or Symptom	153	11	0.11	no reported evidence	1.0	1	1	1993.0	1993.0
APP	351	ALZHEIMER DISEASE 2	C1863051	disease	Mental Disorders; Nervous System Diseases	Disease or Syndrome	13	1	0.11	no reported evidence	1.0	1	0	1994.0	1994.0
APP	351	Recurrent cerebral hemorrhage	C4025264	disease		Disease or Syndrome	1	0	0.11	no reported evidence	1.0	1	0	2005.0	2005.0
DHCR24	1718	Agenesis of corpus callosum	C0175754	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Nervous System Diseases; Pathological Conditions, Signs and Symptoms	Congenital Abnormality	316	19	0.11	no reported evidence	1.0	1	0	2010.0	2010.0
LMNA	4000	Malignant neoplasm of skin	C0007114	disease	Neoplasms; Skin and Connective Tissue Diseases	Neoplastic Process	306	23	0.11	no reported evidence	1.0	1	0	2006.0	2006.0
LMNA	4000	Patent ductus arteriosus	C0013274	disease	Cardiovascular Diseases; Congenital, Hereditary, and Neonatal Diseases and Abnormalities	Congenital Abnormality	250	16	0.11	no reported evidence	1.0	1	0	2012.0	2012.0
LMNA	4000	Sensorineural Hearing Loss (disorder)	C0018784	disease	Nervous System Diseases; Otorhinolaryngologic Diseases; Pathological Conditions, Signs and Symptoms	Disease or Syndrome	470	31	0.11	no reported evidence	0.0	1	0	2010.0	2010.0
