Gene	Gene_id	Disease	Disease_id	Type	Disease_Class	Semantic_Type	N_genes_d	N_SNPs_d	Score_gda	EL_gda	EI_gda	N_PMIDs	N_SNPs_gda	First_Ref	Last_Ref
PARP1	142	Heart failure	C0018801	disease	Cardiovascular Diseases	Disease or Syndrome	814	91	0.21	no reported evidence	1.0	2	0	2005.0	2009.0
PARP1	142	Congestive heart failure	C0018802	disease	Cardiovascular Diseases	Disease or Syndrome	883	65	0.21	no reported evidence	1.0	2	0	2005.0	2009.0
AKT1	207	Myocardial Infarction	C0027051	disease	Cardiovascular Diseases	Disease or Syndrome	965	454	0.21	no reported evidence	1.0	2	1	2010.0	2012.0
AKT1	207	Autosomal Recessive Polycystic Kidney Disease	C0085548	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Female Urogenital Diseases and Pregnancy Complications; Male Urogenital Diseases	Disease or Syndrome	37	181	0.21	no reported evidence	1.0	2	0	2009.0	2014.0
CDKN2A	1029	Hypertensive disease	C0020538	group	Cardiovascular Diseases	Disease or Syndrome	1309	447	0.21	no reported evidence	1.0	2	0	2005.0	2008.0
CDKN2A	1029	Obesity	C0028754	disease	Nutritional and Metabolic Diseases; Pathological Conditions, Signs and Symptoms	Disease or Syndrome	1960	811	0.21	no reported evidence	1.0	2	0	2012.0	2012.0
CDKN2A	1029	Malignant neoplasm of tongue	C0153349	disease	Neoplasms; Stomatognathic Diseases	Neoplastic Process	81	0	0.21	no reported evidence	1.0	4	0	2007.0	2014.0
PARP1	142	Borna Disease	C0006023	disease	Animal Diseases; Virus Diseases	Disease or Syndrome	25	0	0.2	no reported evidence		1	0	2008.0	2008.0
PARP1	142	Transient Ischemic Attack	C0007787	disease	Cardiovascular Diseases; Nervous System Diseases	Disease or Syndrome	190	0	0.2	no reported evidence		1	0	2010.0	2010.0
PARP1	142	Kidney Failure	C0035078	disease	Female Urogenital Diseases and Pregnancy Complications; Male Urogenital Diseases	Disease or Syndrome	296	24	0.2	no reported evidence		1	0	2010.0	2010.0
PARP1	142	Other specified transient cerebral ischemias	C0155728	disease		Disease or Syndrome	154	0	0.2	no reported evidence		1	0	2010.0	2010.0
PARP1	142	Necrotizing Enterocolitis	C0520459	disease	Digestive System Diseases	Disease or Syndrome	62	3	0.2	no reported evidence		1	0	2011.0	2011.0
PARP1	142	Infarction, Middle Cerebral Artery	C0740392	disease	Cardiovascular Diseases; Nervous System Diseases	Disease or Syndrome	118	0	0.2	no reported evidence		1	0	2013.0	2013.0
AKT1	207	Renal Cell Carcinoma	C0007134	disease	Female Urogenital Diseases and Pregnancy Complications; Male Urogenital Diseases; Neoplasms	Neoplastic Process	1347	175	0.2	no reported evidence	0.916666666666667	13	0	2001.0	2017.0
AKT1	207	Brain Ischemia	C0007786	disease	Cardiovascular Diseases; Nervous System Diseases	Disease or Syndrome	263	4	0.2	no reported evidence		1	0	2011.0	2011.0
AKT1	207	Other specified types of schizophrenia, unspecified	C0029838	disease		Mental or Behavioral Dysfunction	52	0	0.2	no reported evidence		2	0	2001.0	2004.0
AKT1	207	Other ureteric obstruction	C0029866	phenotype		Anatomical Abnormality	41	0	0.2	no reported evidence		1	0	2012.0	2012.0
AKT1	207	Paraplegia	C0030486	disease	Nervous System Diseases; Pathological Conditions, Signs and Symptoms	Disease or Syndrome	20	0	0.2	no reported evidence		1	0	2008.0	2008.0
AKT1	207	SCHIZOPHRENIA 1 (disorder)	C0220702	disease		Mental or Behavioral Dysfunction	57	0	0.2	no reported evidence		2	0	2001.0	2004.0
AKT1	207	Erectile dysfunction	C0242350	disease	Male Urogenital Diseases; Mental Disorders	Finding	117	17	0.2	no reported evidence		1	0	2011.0	2011.0
AKT1	207	Endometrial Carcinoma	C0476089	disease	Female Urogenital Diseases and Pregnancy Complications; Neoplasms	Neoplastic Process	839	145	0.2	no reported evidence	0.96551724137931	30	2	2001.0	2018.0
AKT1	207	Colon Carcinoma	C0699790	disease		Neoplastic Process	2090	240	0.2	no reported evidence	1.0	24	1	2005.0	2018.0
AKT1	207	Liver carcinoma	C2239176	disease	Digestive System Diseases; Neoplasms	Neoplastic Process	3592	419	0.2	no reported evidence	1.0	63	1	2002.0	2018.0
BCHE	590	Amnesia	C0002622	disease	Behavior and Behavior Mechanisms; Mental Disorders; Nervous System Diseases; Pathological Conditions, Signs and Symptoms	Mental or Behavioral Dysfunction	57	2	0.2	no reported evidence		1	0	2011.0	2011.0
BCHE	590	Amnestic Disorder	C0002625	disease		Mental or Behavioral Dysfunction	6	0	0.2	no reported evidence		1	0	2011.0	2011.0
BCHE	590	Leptospirosis	C0023364	disease	Bacterial Infections and Mycoses	Disease or Syndrome	14	0	0.2	no reported evidence		1	0	2012.0	2012.0
BCHE	590	Trypanosomiasis	C0041227	disease	Parasitic Diseases	Disease or Syndrome	9	0	0.2	no reported evidence		1	0	2010.0	2010.0
BCHE	590	Weil Disease	C0043102	disease	Bacterial Infections and Mycoses	Disease or Syndrome	3	0	0.2	no reported evidence		1	0	2012.0	2012.0
BCHE	590	Hyperhomocysteinemia	C0598608	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Nutritional and Metabolic Diseases	Disease or Syndrome	116	13	0.2	no reported evidence		1	0	2006.0	2006.0
CCND1	595	Status Epilepticus	C0038220	disease	Nervous System Diseases; Pathological Conditions, Signs and Symptoms	Disease or Syndrome	220	7	0.2	no reported evidence		1	0	2014.0	2014.0
CCND1	595	B-Cell Lymphomas	C0079731	group	Hemic and Lymphatic Diseases; Immune System Diseases; Neoplasms	Neoplastic Process	729	32	0.2	no reported evidence	0.952380952380952	63	0	1988.0	2017.0
CCND1	595	Erectile dysfunction	C0242350	disease	Male Urogenital Diseases; Mental Disorders	Finding	117	17	0.2	no reported evidence		1	0	2007.0	2007.0
CCND1	595	Visual seizure	C0270824	disease	Nervous System Diseases; Pathological Conditions, Signs and Symptoms	Disease or Syndrome	206	0	0.2	no reported evidence		1	0	2005.0	2005.0
CCND1	595	Transitional Cell Neoplasm	C0334265	disease		Neoplastic Process	7	0	0.2	no reported evidence		1	0	2006.0	2006.0
CDKN2A	1029	Astrocytoma	C0004114	disease	Neoplasms	Neoplastic Process	740	44	0.2	no reported evidence	0.972972972972973	38	0	1995.0	2015.0
CDKN2A	1029	Colorectal Neoplasms	C0009404	group	Digestive System Diseases; Neoplasms	Neoplastic Process	1072	226	0.2	no reported evidence	1.0	19	2	2004.0	2016.0
CDKN2A	1029	Melanocytic nevus	C0027962	disease	Neoplasms	Neoplastic Process	202	13	0.2	no reported evidence	0.95	21	1	1998.0	2017.0
CDKN2A	1029	Esophageal carcinoma	C0152018	disease		Neoplastic Process	684	223	0.2	no reported evidence	1.0	13	1	1994.0	2018.0
CDKN2A	1029	Malignant tumor of base of tongue	C0153350	disease		Neoplastic Process	7	0	0.2	no reported evidence		3	0	2007.0	2009.0
CDKN2A	1029	Malignant neoplasm of dorsal surface of tongue	C0153351	disease		Neoplastic Process	7	0	0.2	no reported evidence		3	0	2007.0	2009.0
CDKN2A	1029	malignant tumor of lingual tonsil	C0153356	disease		Neoplastic Process	7	0	0.2	no reported evidence		3	0	2007.0	2009.0
CDKN2A	1029	Malignant neoplasm of body of stomach	C0153421	disease		Neoplastic Process	10	0	0.2	no reported evidence		1	0	2003.0	2003.0
CDKN2A	1029	Malignant tumor of lesser curve of stomach	C0153422	disease		Neoplastic Process	10	0	0.2	no reported evidence		1	0	2003.0	2003.0
CDKN2A	1029	Malignant tumor of greater curve of stomach	C0153423	disease		Neoplastic Process	10	0	0.2	no reported evidence		1	0	2003.0	2003.0
CDKN2A	1029	Osteoarthrosis, localized, not specified whether primary or secondary	C0157946	disease		Disease or Syndrome	25	0	0.2	no reported evidence		1	0	2013.0	2013.0
CDKN2A	1029	Adult Hepatocellular Carcinoma	C0279607	disease		Neoplastic Process	96	0	0.2	no reported evidence		3	0	2001.0	2005.0
CDKN2A	1029	Squamous cell carcinoma of oropharynx	C0280313	disease		Neoplastic Process	69	20	0.2	no reported evidence	0.909090909090909	33	1	1999.0	2017.0
CDKN2A	1029	Adenocarcinoma of pancreas	C0281361	disease		Neoplastic Process	353	121	0.2	no reported evidence	0.941176470588235	18	5	1995.0	2017.0
CDKN2A	1029	Malignant tumor of junctional zone of tongue	C0474963	disease		Neoplastic Process	7	0	0.2	no reported evidence		3	0	2007.0	2009.0
CDKN2A	1029	Malignant neoplasm of border of tongue	C0496755	disease		Neoplastic Process	7	0	0.2	no reported evidence		3	0	2007.0	2009.0
CDKN2A	1029	Malignant neoplasm of ventral surface of tongue	C0684333	disease		Neoplastic Process	7	0	0.2	no reported evidence		3	0	2007.0	2009.0
CDKN2A	1029	Malignant Squamous Cell Neoplasm	C0751688	disease	Neoplasms	Neoplastic Process	150	10	0.2	no reported evidence	1.0	15	4	1997.0	2016.0
CDKN2A	1029	Sarcoma	C1261473	group	Neoplasms	Neoplastic Process	657	20	0.2	no reported evidence	0.91304347826087	24	0	1993.0	2018.0
FYN	2534	Epilepsy, Temporal Lobe	C0014556	disease	Nervous System Diseases	Disease or Syndrome	180	11	0.2	no reported evidence		1	0	2001.0	2001.0
FYN	2534	Other dermatoses	C0029574	disease		Disease or Syndrome	1	0	0.2	no reported evidence		0	0		
FYN	2534	Dermatologic disorders	C0037274	group	Skin and Connective Tissue Diseases	Disease or Syndrome	405	11	0.2	no reported evidence		0	0		
FYN	2534	Skin Diseases, Genetic	C0037277	group	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Skin and Connective Tissue Diseases	Disease or Syndrome	44	3	0.2	no reported evidence		0	0		
FYN	2534	Squamous cell carcinoma of skin	C0553723	disease		Neoplastic Process	204	72	0.2	no reported evidence		0	0		
LDLR	3949	Fatty Liver, Alcoholic	C0015696	disease	Digestive System Diseases; Substance-Related Disorders	Disease or Syndrome	59	2	0.2	no reported evidence		10	0	1997.0	2012.0
LDLR	3949	Myocardial Infarction	C0027051	disease	Cardiovascular Diseases	Disease or Syndrome	965	454	0.2	no reported evidence	1.0	13	2	1989.0	2017.0
LDLR	3949	Premature coronary artery disease	C1867743	phenotype		Disease or Syndrome	50	12	0.2	no reported evidence	1.0	10	0	1992.0	2017.0
ICK	22858	Other specified congenital malformation syndromes, not elsewhere classified in ICD10CM	C0869083	group		Disease or Syndrome	12	0	0.2	no reported evidence		1	0	2014.0	2014.0
RAB38	23682	Proteinuria	C0033687	phenotype	Female Urogenital Diseases and Pregnancy Complications; Male Urogenital Diseases; Pathological Conditions, Signs and Symptoms	Finding	183	5	0.2	no reported evidence		1	0	2005.0	2005.0
SLC5A7	60482	Asthma	C0004096	disease	Immune System Diseases; Respiratory Tract Diseases	Disease or Syndrome	1312	729	0.2	no reported evidence		1	0	2007.0	2007.0
LDLR	3949	Hypertensive disease	C0020538	group	Cardiovascular Diseases	Disease or Syndrome	1309	447	0.19	no reported evidence	0.8888889	9	0	1993.0	2013.0
CDKN2A	1029	Nevus	C0027960	disease	Neoplasms	Neoplastic Process	86	29	0.18	no reported evidence	1.0	8	1	1999.0	2017.0
CDKN2A	1029	Adenocarcinoma of lung (disorder)	C0152013	disease	Neoplasms; Respiratory Tract Diseases	Neoplastic Process	1187	428	0.18	no reported evidence	0.875	9	4	2004.0	2016.0
CDKN2A	1029	Squamous cell carcinoma of lung	C0149782	disease		Neoplastic Process	282	228	0.17	no reported evidence	1.0	8	4	2000.0	2016.0
CDKN2A	1029	Squamous cell carcinoma of skin	C0553723	disease		Neoplastic Process	204	72	0.17	no reported evidence	0.857142857142857	8	6	2003.0	2016.0
AKT1	207	Stomach Neoplasms	C0038356	group	Digestive System Diseases; Neoplasms	Neoplastic Process	834	23	0.15	no reported evidence	1.0	5	0	2007.0	2014.0
CDKN2A	1029	Gastric Adenocarcinoma	C0278701	disease		Neoplastic Process	382	223	0.15	no reported evidence	1.0	6	5	1997.0	2016.0
AKT1	207	Thyroid Neoplasm	C0040136	disease	Endocrine System Diseases; Neoplasms	Neoplastic Process	475	35	0.14	no reported evidence	1.0	5	1	2004.0	2017.0
LDLR	3949	Xanthoma	C0302314	disease	Nutritional and Metabolic Diseases	Disease or Syndrome	20	3	0.14	no reported evidence	1.0	4	0	1990.0	2016.0
AKT1	207	Hemangioma	C0018916	disease	Neoplasms	Neoplastic Process	100	6	0.13	no reported evidence	1.0	3	0	2013.0	2016.0
AKT1	207	Impaired cognition	C0338656	disease	Mental Disorders	Mental or Behavioral Dysfunction	670	121	0.13	no reported evidence	1.0	3	0	2011.0	2013.0
LDLR	3949	Atherosclerosis of aorta	C0155733	disease		Disease or Syndrome	30	0	0.13	no reported evidence	0.6666667	3	0	1998.0	2005.0
AKT1	207	Squamous cell carcinoma of lung	C0149782	disease		Neoplastic Process	282	228	0.12	no reported evidence	1.0	3	1	2008.0	2016.0
AKT1	207	Gastric Adenocarcinoma	C0278701	disease		Neoplastic Process	382	223	0.12	no reported evidence	1.0	3	2	1987.0	2017.0
CDKN2A	1029	Transitional cell carcinoma of bladder	C0279680	disease		Neoplastic Process	166	147	0.12	no reported evidence	0.5	3	4	2000.0	2016.0
LDLR	3949	Aortic Aneurysm, Abdominal	C0162871	disease	Cardiovascular Diseases	Disease or Syndrome	287	66	0.12	no reported evidence	1.0	3	1	2014.0	2017.0
AKT1	207	Cachexia	C0006625	phenotype	Pathological Conditions, Signs and Symptoms	Sign or Symptom	152	6	0.11	no reported evidence	1.0	1	1	2015.0	2015.0
AKT1	207	Melanocytic nevus	C0027962	disease	Neoplasms	Neoplastic Process	202	13	0.11	no reported evidence	1.0	1	0	2002.0	2002.0
AKT1	207	Papilloma	C0030354	disease	Neoplasms	Neoplastic Process	203	5	0.11	no reported evidence	1.0	1	0	2010.0	2010.0
AKT1	207	Thyroid Gland Follicular Adenoma	C0151468	disease	Endocrine System Diseases; Neoplasms	Neoplastic Process	133	4	0.11	no reported evidence	1.0	1	0	2013.0	2013.0
AKT1	207	Strawberry nevus of skin	C0206733	disease	Neoplasms	Neoplastic Process	43	0	0.11	no reported evidence	1.0	1	0	2017.0	2017.0
AKT1	207	Congenital macrodactylia	C0265552	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Musculoskeletal Diseases	Congenital Abnormality	6	1	0.11	no reported evidence	1.0	1	0	2013.0	2013.0
CCND1	595	Fatigue	C0015672	phenotype	Pathological Conditions, Signs and Symptoms	Sign or Symptom	329	33	0.11	no reported evidence	1.0	1	0	2015.0	2015.0
CCND1	595	Nephrotic Syndrome	C0027726	group	Female Urogenital Diseases and Pregnancy Complications; Male Urogenital Diseases	Disease or Syndrome	181	8	0.11	no reported evidence	1.0	1	0	2008.0	2008.0
CDKN2A	1029	Adenocarcinoma of prostate	C0007112	disease		Neoplastic Process	215	96	0.11	no reported evidence	1.0	2	1	2016.0	2016.0
CDKN2A	1029	Neoplastic Syndromes, Hereditary	C0027672	group	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Neoplasms	Neoplastic Process	76	4866	0.11	no reported evidence	1.0	104	38	1994.0	2018.0
RAB38	23682	Frontotemporal dementia	C0338451	disease	Mental Disorders; Nervous System Diseases; Nutritional and Metabolic Diseases	Disease or Syndrome	144	94	0.11	no reported evidence	1.0	1	1	2014.0	2014.0
PARP1	142	Malignant Neoplasms	C0006826	group	Neoplasms	Neoplastic Process	1437	87	0.1	no reported evidence	1.0	12	0	2017.0	2018.0
PARP1	142	Non-Small Cell Lung Carcinoma	C0007131	disease	Neoplasms; Respiratory Tract Diseases	Neoplastic Process	2242	362	0.1	no reported evidence	1.0	12	1	2007.0	2016.0
PARP1	142	Glioblastoma	C0017636	disease	Neoplasms	Neoplastic Process	1936	180	0.1	no reported evidence	1.0	10	1	2007.0	2018.0
PARP1	142	Glioma	C0017638	disease	Neoplasms	Neoplastic Process	2210	180	0.1	no reported evidence	1.0	16	1	2007.0	2017.0
PARP1	142	Neoplasms	C0027651	group	Neoplasms	Neoplastic Process	1235	103	0.1	no reported evidence	1.0	11	0	2017.0	2018.0
PARP1	142	Ovarian Carcinoma	C0029925	disease		Neoplastic Process	2202	316	0.1	no reported evidence	1.0	44	0	2004.0	2018.0
PARP1	142	Low density lipoprotein cholesterol measurement	C0202117	phenotype		Laboratory Procedure	282	676	0.1	no reported evidence		1	1	2012.0	2012.0
PARP1	142	Pancreatic carcinoma	C0235974	disease	Digestive System Diseases; Endocrine System Diseases; Neoplasms	Neoplastic Process	1868	225	0.1	no reported evidence	1.0	11	0	2011.0	2015.0
PARP1	142	Malignant neoplasm of pancreas	C0346647	disease	Digestive System Diseases; Endocrine System Diseases; Neoplasms	Neoplastic Process	1845	136	0.1	no reported evidence	1.0	11	0	2011.0	2015.0
PARP1	142	Carcinogenesis	C0596263	phenotype	Neoplasms; Pathological Conditions, Signs and Symptoms	Neoplastic Process	4064	159	0.1	no reported evidence	1.0	16	1	2000.0	2017.0
PARP1	142	Prostate carcinoma	C0600139	disease		Neoplastic Process	3144	756	0.1	no reported evidence	0.947368421052632	19	1	2003.0	2018.0
PARP1	142	Epithelial ovarian cancer	C0677886	disease	Endocrine System Diseases; Female Urogenital Diseases and Pregnancy Complications; Neoplasms	Neoplastic Process	1328	197	0.1	no reported evidence	1.0	14	0	2004.0	2018.0
PARP1	142	Malignant neoplasm of ovary	C1140680	disease	Endocrine System Diseases; Female Urogenital Diseases and Pregnancy Complications; Neoplasms	Neoplastic Process	2025	244	0.1	no reported evidence	1.0	40	0	2008.0	2018.0
PARP1	142	Liver carcinoma	C2239176	disease	Digestive System Diseases; Neoplasms	Neoplastic Process	3592	419	0.1	no reported evidence	1.0	14	0	1988.0	2018.0
PARP1	142	Triple Negative Breast Neoplasms	C3539878	disease	Neoplasms; Skin and Connective Tissue Diseases	Neoplastic Process	631	37	0.1	no reported evidence	1.0	14	0	2010.0	2018.0
AKT1	207	Adenocarcinoma	C0001418	group	Neoplasms	Neoplastic Process	1711	67	0.1	no reported evidence	1.0	10	1	1987.0	2016.0
AKT1	207	Angioid Streaks	C0002982	disease	Eye Diseases	Disease or Syndrome	9	1	0.1	no reported evidence		0	0		
AKT1	207	Arachnodactyly	C0003706	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Musculoskeletal Diseases	Congenital Abnormality	65	2	0.1	no reported evidence		0	0		
AKT1	207	Congenital arteriovenous malformation	C0003857	disease	Cardiovascular Diseases; Congenital, Hereditary, and Neonatal Diseases and Abnormalities	Congenital Abnormality	65	5	0.1	no reported evidence		0	0		
AKT1	207	Malignant neoplasm of urinary bladder	C0005684	disease	Female Urogenital Diseases and Pregnancy Complications; Male Urogenital Diseases; Neoplasms	Neoplastic Process	1143	157	0.1	no reported evidence	1.0	12	1	2010.0	2018.0
AKT1	207	Bladder Neoplasm	C0005695	group	Female Urogenital Diseases and Pregnancy Complications; Male Urogenital Diseases; Neoplasms	Neoplastic Process	1216	142	0.1	no reported evidence	1.0	11	1	2010.0	2018.0
AKT1	207	Blepharoptosis	C0005745	disease	Eye Diseases	Disease or Syndrome	336	11	0.1	no reported evidence		0	0		
AKT1	207	Congenital bronchogenic cyst	C0006281	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Neoplasms; Respiratory Tract Diseases	Congenital Abnormality	3	0	0.1	no reported evidence		0	0		
AKT1	207	Malignant tumor of colon	C0007102	disease	Digestive System Diseases; Neoplasms	Neoplastic Process	2000	135	0.1	no reported evidence	1.0	22	0	2002.0	2017.0
AKT1	207	Malignant neoplasm of endometrium	C0007103	disease		Neoplastic Process	576	106	0.1	no reported evidence	0.947368421052632	19	1	2004.0	2018.0
AKT1	207	Malignant neoplasm of thyroid	C0007115	disease		Neoplastic Process	504	40	0.1	no reported evidence	1.0	12	0	2004.0	2018.0
AKT1	207	Cardiovascular Diseases	C0007222	group	Cardiovascular Diseases	Disease or Syndrome	786	197	0.1	no reported evidence		0	0		
AKT1	207	Cerebellar Ataxia	C0007758	phenotype	Nervous System Diseases; Pathological Conditions, Signs and Symptoms	Sign or Symptom	564	52	0.1	no reported evidence		0	0		
AKT1	207	Deafness	C0011053	phenotype	Nervous System Diseases; Otorhinolaryngologic Diseases; Pathological Conditions, Signs and Symptoms	Finding	272	1	0.1	no reported evidence		0	0		
AKT1	207	Colon diverticulum anatomic structure	C0012811	phenotype	Bacterial Infections and Mycoses; Digestive System Diseases; Pathological Conditions, Signs and Symptoms	Anatomical Abnormality	16	0	0.1	no reported evidence		0	0		
AKT1	207	Diverticular disease of colon	C0012819	disease	Digestive System Diseases	Disease or Syndrome	16	0	0.1	no reported evidence		0	0		
AKT1	207	Dysgerminoma	C0013377	disease	Neoplasms	Neoplastic Process	28	3	0.1	no reported evidence		0	0		
AKT1	207	Glioblastoma	C0017636	disease	Neoplasms	Neoplastic Process	1936	180	0.1	no reported evidence	0.918918918918919	40	0	1998.0	2018.0
AKT1	207	Glioma	C0017638	disease	Neoplasms	Neoplastic Process	2210	180	0.1	no reported evidence	0.939393939393939	34	0	2005.0	2017.0
AKT1	207	Goiter	C0018021	phenotype	Endocrine System Diseases	Pathologic Function	24	0	0.1	no reported evidence		0	0		
