Gene	Gene_id	Disease	Disease_id	Type	Disease_Class	Semantic_Type	N_genes_d	N_SNPs_d	Score_gda	EL_gda	EI_gda	N_PMIDs	N_SNPs_gda	First_Ref	Last_Ref
ESR1	2099	Hepatitis B	C0019163	disease	Digestive System Diseases; Virus Diseases	Disease or Syndrome	838	192	0.07	no reported evidence	1.0	7	2	1998.0	2016.0
ESR1	2099	Pituitary Adenoma	C0032000	disease	Endocrine System Diseases; Neoplasms; Nervous System Diseases	Neoplastic Process	293	15	0.07	no reported evidence	0.857142857142857	7	0	1994.0	2011.0
ESR1	2099	Secondary malignant neoplasm of bone	C0153690	disease		Neoplastic Process	329	2	0.07	no reported evidence	0.857142857142857	7	0	2004.0	2016.0
ESR1	2099	Papillary thyroid carcinoma	C0238463	disease	Endocrine System Diseases; Neoplasms	Neoplastic Process	570	74	0.07	no reported evidence	1.0	7	0	2010.0	2015.0
ESR1	2099	Breast cancer recurrent	C0278493	disease		Neoplastic Process	28	0	0.07	no reported evidence	0.857142857142857	7	0	2006.0	2016.0
ESR1	2099	Impaired cognition	C0338656	disease	Mental Disorders	Mental or Behavioral Dysfunction	670	121	0.07	no reported evidence	1.0	7	3	2002.0	2015.0
ESR1	2099	Dementia	C0497327	disease	Mental Disorders; Nervous System Diseases	Mental or Behavioral Dysfunction	435	107	0.07	no reported evidence	0.857142857142857	7	3	2000.0	2014.0
ESR1	2099	Colon Carcinoma	C0699790	disease		Neoplastic Process	2090	240	0.07	no reported evidence	1.0	7	0	2001.0	2015.0
ESR1	2099	Benign Prostatic Hyperplasia	C1704272	disease	Male Urogenital Diseases	Disease or Syndrome	419	19	0.07	no reported evidence	1.0	7	0	2000.0	2017.0
ESR1	2099	Stage IV Breast Cancer AJCC v6 and v7	C4520898	disease		Neoplastic Process	28	0	0.07	no reported evidence	1.0	7	0	2017.0	2018.0
IDE	3416	Senile Plaques	C0333463	phenotype	Pathological Conditions, Signs and Symptoms	Acquired Abnormality	300	27	0.07	no reported evidence	1.0	7	0	2004.0	2010.0
DBH	1621	Parkinson Disease	C0030567	disease	Nervous System Diseases	Disease or Syndrome	1063	636	0.06	no reported evidence	0.5	6	4	2004.0	2011.0
DBH	1621	Psychotic symptom	C0871189	phenotype		Sign or Symptom	47	18	0.06	no reported evidence	0.666666666666667	6	0	1991.0	2011.0
ESR1	2099	Arteriosclerosis	C0003850	disease	Cardiovascular Diseases	Disease or Syndrome	1086	121	0.06	no reported evidence	0.833333333333333	6	0	2002.0	2015.0
ESR1	2099	Hypertensive disease	C0020538	group	Cardiovascular Diseases	Disease or Syndrome	1309	447	0.06	no reported evidence	0.833333333333333	6	0	1993.0	2009.0
ESR1	2099	Kidney Diseases	C0022658	group	Female Urogenital Diseases and Pregnancy Complications; Male Urogenital Diseases	Disease or Syndrome	638	93	0.06	no reported evidence	1.0	6	0	2007.0	2016.0
ESR1	2099	Parkinson Disease	C0030567	disease	Nervous System Diseases	Disease or Syndrome	1063	636	0.06	no reported evidence	1.0	6	1	2000.0	2014.0
ESR1	2099	Polycystic Ovary Syndrome	C0032460	disease	Endocrine System Diseases; Female Urogenital Diseases and Pregnancy Complications; Neoplasms	Disease or Syndrome	525	181	0.06	no reported evidence	1.0	6	0	2003.0	2014.0
ESR1	2099	Carcinoma, Endometrioid	C0206687	disease	Endocrine System Diseases; Female Urogenital Diseases and Pregnancy Complications; Neoplasms	Neoplastic Process	113	7	0.06	no reported evidence	0.8	6	0	2001.0	2016.0
ESR1	2099	Endometrioma	C0269102	disease	Female Urogenital Diseases and Pregnancy Complications	Neoplastic Process	228	2	0.06	no reported evidence	1.0	6	0	1999.0	2016.0
ESR1	2099	Inflammatory Breast Carcinoma	C0278601	disease	Neoplasms; Skin and Connective Tissue Diseases	Neoplastic Process	101	2	0.06	no reported evidence	1.0	6	0	2001.0	2017.0
ESR1	2099	Hypospadias	C0848558	group	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Female Urogenital Diseases and Pregnancy Complications; Male Urogenital Diseases	Congenital Abnormality	194	35	0.06	no reported evidence	0.8	6	1	2007.0	2015.0
ANXA5	308	Chronic Lymphocytic Leukemia	C0023434	disease	Hemic and Lymphatic Diseases; Immune System Diseases; Neoplasms	Neoplastic Process	1119	228	0.05	no reported evidence	1.0	5	0	1999.0	2012.0
CST3	1471	Amyotrophic Lateral Sclerosis	C0002736	disease	Nervous System Diseases; Nutritional and Metabolic Diseases	Disease or Syndrome	659	259	0.05	no reported evidence	0.5	5	0	2006.0	2012.0
CST3	1471	Diabetes	C0011847	disease		Disease or Syndrome	1267	349	0.05	no reported evidence	1.0	5	0	2005.0	2016.0
CST3	1471	Diabetes Mellitus	C0011849	group	Endocrine System Diseases; Nutritional and Metabolic Diseases	Disease or Syndrome	1506	440	0.05	no reported evidence	1.0	5	0	2005.0	2016.0
CST3	1471	AURAL ATRESIA, CONGENITAL	C1842937	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities	Disease or Syndrome	59	9	0.05	no reported evidence	0.8	5	0	1995.0	2006.0
DBH	1621	Migraine Disorders	C0149931	group	Nervous System Diseases	Disease or Syndrome	289	198	0.05	no reported evidence	1.0	5	1	2001.0	2015.0
DBH	1621	Abnormal behavior	C0233514	phenotype	Behavior and Behavior Mechanisms	Mental or Behavioral Dysfunction	371	46	0.05	no reported evidence	1.0	5	0	1987.0	2006.0
ESR1	2099	Aortic Valve Insufficiency	C0003504	disease	Cardiovascular Diseases	Disease or Syndrome	213	5	0.05	no reported evidence	1.0	5	0	2009.0	2015.0
ESR1	2099	Renal Cell Carcinoma	C0007134	disease	Female Urogenital Diseases and Pregnancy Complications; Male Urogenital Diseases; Neoplasms	Neoplastic Process	1347	175	0.05	no reported evidence	1.0	5	0	2002.0	2017.0
ESR1	2099	Diabetes	C0011847	disease		Disease or Syndrome	1267	349	0.05	no reported evidence	1.0	5	1	2002.0	2016.0
ESR1	2099	Diabetes Mellitus	C0011849	group	Endocrine System Diseases; Nutritional and Metabolic Diseases	Disease or Syndrome	1506	440	0.05	no reported evidence	1.0	5	1	2002.0	2016.0
ESR1	2099	Endometrial Hyperplasia	C0014173	disease	Female Urogenital Diseases and Pregnancy Complications	Disease or Syndrome	74	4	0.05	no reported evidence	1.0	5	0	2003.0	2016.0
ESR1	2099	Lupus Vulgaris	C0024131	disease	Bacterial Infections and Mycoses; Skin and Connective Tissue Diseases	Disease or Syndrome	283	17	0.05	no reported evidence	1.0	5	0	1997.0	2014.0
ESR1	2099	Lupus Erythematosus, Discoid	C0024138	disease	Skin and Connective Tissue Diseases	Disease or Syndrome	308	17	0.05	no reported evidence	1.0	5	0	1997.0	2014.0
ESR1	2099	Pituitary Neoplasms	C0032019	group	Endocrine System Diseases; Neoplasms; Nervous System Diseases	Neoplastic Process	295	11	0.05	no reported evidence	1.0	5	0	1999.0	2009.0
ESR1	2099	Prolactinoma	C0033375	disease	Endocrine System Diseases; Neoplasms; Nervous System Diseases	Neoplastic Process	90	2	0.05	no reported evidence	0.8	5	0	1997.0	2011.0
ESR1	2099	Cerebrovascular accident	C0038454	group	Cardiovascular Diseases; Nervous System Diseases	Disease or Syndrome	767	331	0.05	no reported evidence	1.0	5	1	2006.0	2011.0
ESR1	2099	Myocardial Ischemia	C0151744	disease	Cardiovascular Diseases	Disease or Syndrome	447	44	0.05	no reported evidence	0.6	5	2	2004.0	2018.0
ESR1	2099	Adrenocortical carcinoma	C0206686	disease	Endocrine System Diseases; Neoplasms	Neoplastic Process	184	39	0.05	no reported evidence	1.0	5	0	2006.0	2016.0
ESR1	2099	Carcinoma of Male Breast	C0238033	disease	Neoplasms; Skin and Connective Tissue Diseases	Neoplastic Process	57	19	0.05	no reported evidence	1.0	5	1	2011.0	2015.0
ESR1	2099	Malignant neoplasm of male breast	C0242787	disease		Neoplastic Process	45	19	0.05	no reported evidence	1.0	5	1	2011.0	2016.0
ESR1	2099	Lupus Erythematosus	C0409974	disease		Disease or Syndrome	303	17	0.05	no reported evidence	1.0	5	0	1997.0	2014.0
ESR1	2099	HER2 gene amplification	C1512127	phenotype		Disease or Syndrome	55	0	0.05	no reported evidence	0.8	5	0	1989.0	2018.0
ESR1	2099	Penile hypospadias	C1691215	disease		Congenital Abnormality	179	17	0.05	no reported evidence	0.8	5	1	2008.0	2015.0
ESR1	2099	MYELOPROLIFERATIVE SYNDROME, TRANSIENT	C1834582	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Hemic and Lymphatic Diseases; Nervous System Diseases	Neoplastic Process	60	5	0.05	no reported evidence	1.0	5	0	2005.0	2016.0
ESR1	2099	Early-Stage Breast Carcinoma	C2986665	disease		Neoplastic Process	75	4	0.05	no reported evidence	1.0	5	0	2007.0	2016.0
ANXA5	308	Malignant neoplasm of breast	C0006142	disease	Neoplasms; Skin and Connective Tissue Diseases	Neoplastic Process	5053	1365	0.04	no reported evidence	1.0	4	0	2010.0	2015.0
ANXA5	308	melanoma	C0025202	disease	Neoplasms	Neoplastic Process	2453	389	0.04	no reported evidence	1.0	4	0	2001.0	2015.0
ANXA5	308	Neoplasm Metastasis	C0027627	phenotype	Neoplasms; Pathological Conditions, Signs and Symptoms	Neoplastic Process	3919	129	0.04	no reported evidence	1.0	4	0	2009.0	2011.0
ANXA5	308	Ovarian Carcinoma	C0029925	disease		Neoplastic Process	2202	316	0.04	no reported evidence	1.0	4	0	2000.0	2015.0
ANXA5	308	Breast Carcinoma	C0678222	disease	Neoplasms; Skin and Connective Tissue Diseases	Neoplastic Process	4962	1839	0.04	no reported evidence	1.0	4	0	2010.0	2015.0
ANXA5	308	Liver carcinoma	C2239176	disease	Digestive System Diseases; Neoplasms	Neoplastic Process	3592	419	0.04	no reported evidence	0.75	4	0	1997.0	2016.0
CST3	1471	Aortic Aneurysm, Abdominal	C0162871	disease	Cardiovascular Diseases	Disease or Syndrome	287	66	0.04	no reported evidence	1.0	4	0	2004.0	2014.0
CST3	1471	Age related macular degeneration	C0242383	disease	Eye Diseases	Disease or Syndrome	381	551	0.04	no reported evidence	1.0	4	1	2002.0	2015.0
CST3	1471	Mild cognitive disorder	C1270972	disease	Mental Disorders	Mental or Behavioral Dysfunction	149	40	0.04	no reported evidence	1.0	4	0	2006.0	2011.0
CST3	1471	Coronary Artery Disease	C1956346	disease	Cardiovascular Diseases	Disease or Syndrome	980	861	0.04	no reported evidence	1.0	4	0	2005.0	2012.0
DBH	1621	Mental disorders	C0004936	group	Mental Disorders	Mental or Behavioral Dysfunction	328	77	0.04	no reported evidence	1.0	4	0	1987.0	2005.0
DBH	1621	Dystonia Musculorum Deformans	C0013423	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Nervous System Diseases	Disease or Syndrome	21	0	0.04	no reported evidence	1.0	4	0	1980.0	2001.0
DBH	1621	Nicotine Dependence	C0028043	disease	Mental Disorders; Substance-Related Disorders	Mental or Behavioral Dysfunction	123	120	0.04	no reported evidence	1.0	4	1	2013.0	2016.0
DBH	1621	Gilles de la Tourette syndrome	C0040517	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Mental Disorders; Nervous System Diseases	Disease or Syndrome	96	24	0.04	no reported evidence	1.0	4	0	1984.0	2006.0
DBH	1621	Central neuroblastoma	C0700095	disease		Neoplastic Process	1655	87	0.04	no reported evidence	0.75	4	0	1993.0	2005.0
ESR1	2099	Anaplasia	C0002793	disease	Neoplasms; Pathological Conditions, Signs and Symptoms	Neoplastic Process	282	4	0.04	no reported evidence	1.0	4	0	2004.0	2016.0
ESR1	2099	Anxiety	C0003467	disease	Behavior and Behavior Mechanisms	Mental or Behavioral Dysfunction	463	69	0.04	no reported evidence	1.0	4	2	1999.0	2013.0
ESR1	2099	Anxiety Disorders	C0003469	group	Mental Disorders	Mental or Behavioral Dysfunction	395	79	0.04	no reported evidence	1.0	4	2	1999.0	2013.0
ESR1	2099	Diabetes Mellitus, Insulin-Dependent	C0011854	disease	Endocrine System Diseases; Immune System Diseases; Nutritional and Metabolic Diseases	Disease or Syndrome	955	775	0.04	no reported evidence	1.0	4	0	2011.0	2016.0
ESR1	2099	Glioma	C0017638	disease	Neoplasms	Neoplastic Process	2210	180	0.04	no reported evidence	0.75	4	0	2005.0	2013.0
ESR1	2099	Hepatitis C	C0019196	disease	Digestive System Diseases; Virus Diseases	Disease or Syndrome	782	89	0.04	no reported evidence	1.0	4	5	1998.0	2015.0
ESR1	2099	Mammary Ductal Carcinoma	C0021367	disease	Neoplasms; Skin and Connective Tissue Diseases	Neoplastic Process	64	0	0.04	no reported evidence	1.0	4	0	2004.0	2014.0
ESR1	2099	Lymphoma	C0024299	group	Hemic and Lymphatic Diseases; Immune System Diseases; Neoplasms	Neoplastic Process	1306	61	0.04	no reported evidence	1.0	4	0	1996.0	2016.0
ESR1	2099	melanoma	C0025202	disease	Neoplasms	Neoplastic Process	2453	389	0.04	no reported evidence	1.0	4	0	2006.0	2017.0
ESR1	2099	Premature Menopause	C0025322	phenotype	Female Urogenital Diseases and Pregnancy Complications	Disease or Syndrome	153	58	0.04	no reported evidence	0.75	4	2	2008.0	2014.0
ESR1	2099	Adenomatous Polyposis Coli	C0032580	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Digestive System Diseases; Neoplasms	Neoplastic Process	391	31	0.04	no reported evidence	1.0	4	0	2008.0	2010.0
ESR1	2099	Precancerous Conditions	C0032927	group	Neoplasms	Neoplastic Process	445	9	0.04	no reported evidence	1.0	4	1	2000.0	2012.0
ESR1	2099	Thyroid Neoplasm	C0040136	disease	Endocrine System Diseases; Neoplasms	Neoplastic Process	475	35	0.04	no reported evidence	1.0	4	0	1998.0	2012.0
ESR1	2099	Trigeminal Neuralgia	C0040997	disease	Nervous System Diseases; Stomatognathic Diseases	Disease or Syndrome	32	0	0.04	no reported evidence	1.0	4	0	2010.0	2015.0
ESR1	2099	Unipolar Depression	C0041696	disease	Mental Disorders	Mental or Behavioral Dysfunction	516	378	0.04	no reported evidence	1.0	4	2	2005.0	2016.0
ESR1	2099	Ovarian Failure, Premature	C0085215	disease	Endocrine System Diseases; Female Urogenital Diseases and Pregnancy Complications	Disease or Syndrome	174	68	0.04	no reported evidence	0.75	4	2	2008.0	2014.0
ESR1	2099	Depressive Symptoms	C0086132	phenotype	Behavior and Behavior Mechanisms	Sign or Symptom	146	62	0.04	no reported evidence	0.75	4	2	2010.0	2016.0
ESR1	2099	Migraine with Aura	C0154723	disease	Nervous System Diseases	Disease or Syndrome	67	38	0.04	no reported evidence	0.5	4	5	2007.0	2012.0
ESR1	2099	Hyperactive behavior	C0424295	phenotype	Nervous System Diseases; Pathological Conditions, Signs and Symptoms	Mental or Behavioral Dysfunction	708	59	0.04	no reported evidence	1.0	4	0	2001.0	2013.0
ESR1	2099	Recurrent tumor	C0521158	phenotype		Neoplastic Process	346	14	0.04	no reported evidence	0.75	4	0	2004.0	2014.0
ESR1	2099	invasive cancer	C0677898	phenotype		Neoplastic Process	165	4	0.04	no reported evidence	1.0	4	0	2004.0	2014.0
ESR1	2099	Major Depressive Disorder	C1269683	disease	Mental Disorders	Mental or Behavioral Dysfunction	512	210	0.04	no reported evidence	1.0	4	2	2005.0	2016.0
ESR1	2099	Adenocarcinoma, Endometrioid	C1569637	disease	Endocrine System Diseases; Female Urogenital Diseases and Pregnancy Complications; Neoplasms	Neoplastic Process	63	2	0.04	no reported evidence	1.0	4	0	2001.0	2016.0
ESR1	2099	Meningioma, benign, no ICD-O subtype	C1762616	disease		Neoplastic Process	240	15	0.04	no reported evidence	1.0	4	0	1990.0	1999.0
IDE	3416	Hyperinsulinism	C0020459	disease	Nutritional and Metabolic Diseases	Disease or Syndrome	376	33	0.04	no reported evidence	1.0	4	0	2004.0	2009.0
MAOB	4129	Neurodegenerative Disorders	C0524851	group	Nervous System Diseases	Disease or Syndrome	744	41	0.04	no reported evidence	0.75	4	0	2000.0	2017.0
MAOB	4129	Attention deficit hyperactivity disorder	C1263846	disease	Mental Disorders	Mental or Behavioral Dysfunction	411	202	0.04	no reported evidence	1.0	4	0	2005.0	2009.0
WNT3	7473	Tuberculosis	C0041296	disease	Bacterial Infections and Mycoses	Disease or Syndrome	601	124	0.04	no reported evidence	0.5	4	0	2002.0	2011.0
WNT3	7473	Tuberculosis, Pulmonary	C0041327	disease	Bacterial Infections and Mycoses; Respiratory Tract Diseases	Disease or Syndrome	168	35	0.04	no reported evidence	1.0	4	0	2006.0	2018.0
APH1B	83464	Alzheimer's Disease	C0002395	disease	Mental Disorders; Nervous System Diseases	Disease or Syndrome	1981	1062	0.04	no reported evidence	1.0	4	1	2008.0	2011.0
ANXA5	308	Amyloidosis	C0002726	disease	Nutritional and Metabolic Diseases	Disease or Syndrome	832	120	0.03	no reported evidence	1.0	3	0	2005.0	2015.0
ANXA5	308	Cystic Fibrosis	C0010674	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Digestive System Diseases; Respiratory Tract Diseases	Disease or Syndrome	593	489	0.03	no reported evidence	1.0	3	0	2008.0	2015.0
ANXA5	308	Heart failure	C0018801	disease	Cardiovascular Diseases	Disease or Syndrome	814	91	0.03	no reported evidence	1.0	3	0	1998.0	2011.0
ANXA5	308	Congestive heart failure	C0018802	disease	Cardiovascular Diseases	Disease or Syndrome	883	65	0.03	no reported evidence	1.0	3	0	1998.0	2011.0
ANXA5	308	Lymphoma	C0024299	group	Hemic and Lymphatic Diseases; Immune System Diseases; Neoplasms	Neoplastic Process	1306	61	0.03	no reported evidence	1.0	3	0	1999.0	2011.0
ANXA5	308	Multiple Myeloma	C0026764	disease	Cardiovascular Diseases; Hemic and Lymphatic Diseases; Immune System Diseases; Neoplasms	Neoplastic Process	1311	784	0.03	no reported evidence	1.0	3	0	1999.0	2006.0
ANXA5	308	Antiphospholipid Syndrome	C0085278	disease	Immune System Diseases	Disease or Syndrome	46	9	0.03	no reported evidence	1.0	3	0	2001.0	2006.0
ANXA5	308	Carcinoma of lung	C0684249	disease		Neoplastic Process	2475	735	0.03	no reported evidence	1.0	3	0	2009.0	2015.0
ANXA5	308	Malignant neoplasm of ovary	C1140680	disease	Endocrine System Diseases; Female Urogenital Diseases and Pregnancy Complications; Neoplasms	Neoplastic Process	2025	244	0.03	no reported evidence	1.0	3	0	2008.0	2015.0
ANXA5	308	tumor vasculature	C1658953	phenotype		Neoplastic Process	128	0	0.03	no reported evidence	1.0	3	0	2011.0	2014.0
CST3	1471	Arteriosclerosis	C0003850	disease	Cardiovascular Diseases	Disease or Syndrome	1086	121	0.03	no reported evidence	1.0	3	0	2005.0	2007.0
CST3	1471	Atherosclerosis	C0004153	disease	Cardiovascular Diseases	Disease or Syndrome	1133	131	0.03	no reported evidence	1.0	3	0	2005.0	2007.0
CST3	1471	Coronary Arteriosclerosis	C0010054	disease	Cardiovascular Diseases	Disease or Syndrome	759	189	0.03	no reported evidence	1.0	3	0	2005.0	2012.0
CST3	1471	Coronary heart disease	C0010068	disease	Cardiovascular Diseases	Disease or Syndrome	912	760	0.03	no reported evidence	1.0	3	0	2005.0	2012.0
CST3	1471	Hypertensive disease	C0020538	group	Cardiovascular Diseases	Disease or Syndrome	1309	447	0.03	no reported evidence	1.0	3	0	2003.0	2013.0
CST3	1471	Shy-Drager Syndrome	C0037019	disease	Cardiovascular Diseases; Nervous System Diseases	Disease or Syndrome	74	27	0.03	no reported evidence	0.666666666666667	3	0	2011.0	2016.0
DBH	1621	Alzheimer's Disease	C0002395	disease	Mental Disorders; Nervous System Diseases	Disease or Syndrome	1981	1062	0.03	no reported evidence	0.333333333333333	3	2	2011.0	2014.0
DBH	1621	Autistic Disorder	C0004352	group	Mental Disorders	Mental or Behavioral Dysfunction	676	237	0.03	no reported evidence	1.0	3	0	1988.0	2011.0
DBH	1621	Tardive Dyskinesia	C0686347	disease	Nervous System Diseases; Pathological Conditions, Signs and Symptoms	Disease or Syndrome	50	38	0.03	no reported evidence	1.0	3	0	1982.0	2018.0
DBH	1621	Drug-induced tardive dyskinesia	C3714760	disease		Disease or Syndrome	50	38	0.03	no reported evidence	1.0	3	0	1982.0	2018.0
ESR1	2099	Anorexia Nervosa	C0003125	disease	Mental Disorders	Mental or Behavioral Dysfunction	94	38	0.03	no reported evidence	1.0	3	3	2002.0	2014.0
